actions;baseline;age_group__1;age_group__2;age_group__3;age_group__4;gender_M;gender_F;education_Low;education_Medium;education_High;employed_No, other;employed_No, seeking employment;employed_Yes;partnership_status_Single;partnership_status_Married;partnership_status_Live-in partner;partnership_status_In relationship, no cohabitation;partnership_status_Other;pre_existing_depression;pre_existing_burnout;pre_existing_addiction;pre_existing_chronic_fatigue;parenthood;living_with_child;single_parent;housing_difficulties_No;housing_difficulties_Some;housing_difficulties_Many;finance_difficulties_No;finance_difficulties_Some;finance_difficulties_Many;pre_existing_health_issues_No;pre_existing_health_issues_Some;pre_existing_health_issues_Many;partner_difficulties_No;partner_difficulties_Some;partner_difficulties_Many;partner_difficulties_Other;job_type_white_collar;job_type_medical_professional;job_type_key_worker;job_type_other;area_urban;area_rural;ses_low;ses_medium;ses_high
go_to_work;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maintain_physical_distance;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stay_at_home;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
exercise;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
socialise;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
travel;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seek_help;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negative_coping;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positive_coping;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
socialise_online;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0