actions,baseline,age_group__1,age_group__2,age_group__3,age_group__4,gender_M,gender_F,education_Low,education_Medium,education_High,education_unknown,Unemployed_yes,Unemployed_no,Have_partner_yes,Have_partner_no,Have_partner_unknown,Depressed_yes,Depressed_no,Depressed_unknown,Children_presence_yes,Children_presence_no,Children_presence_unknown,housing_financial_difficulties_yes,housing_financial_difficulties_no,housing_financial_difficulties_unknown,selfrated_health_good,selfrated_health_average,selfrated_health_poor,selfrated_health_unknown,critical_job_yes,critical_job_no,critical_job_unknown,bmi_underweight,bmi_normalweight,bmi_overweight,bmi_obese,bmi_unknown,livesalone_no,livesalone_yes,livesalone_unknown,income_median_above,income_median_below,income_median_unknown
work_from_home,-0.5,,-0.07,-0.27,-1.1,-0.09,,,-0.39,-1.04,-0.32,1.04,,-0.86,,-0.18,2.98,,0.51,-0.23,,0.4,0.64,,0.6,,0.84,1.9,1.38,0.17,,0.096,,-0.72,-0.69,-0.05,0,,0.55,0.68,-0.76,,-0.08
maintain_social_distance,-0.09,,-0.08,-0.41,-0.73,-0.24,,,-0.07,-0.28,0.16,0.15,,-0.65,,0.08,2.43,,0.98,-0.31,,0.54,1.6,,0.83,,0.81,2.1,1.53,0.09,,0,,-0.72,-0.74,-0.1,0,,0.62,0.58,-0.93,,-0.24
exercise,-0.72,,0.11,-0.68,-0.5,-0.37,,,0.16,-0.18,-0.32,1.09,,-0.65,,0.03,2.39,,1.322,-0.04,,0.59,0.69,,0.34,,2.14,3.62,1.15,0.23,,0.05,,-0.12,-0.24,0.13,0,,0.84,0.38,-0.6,,0.42
feel_socially_connected,-1.5,,0.04,-0.42,-0.48,-0.3,,,-0.3,-0.53,-0.07,0.58,,-0.58,,-0.01,2.61,,1.41,-0.54,,0.34,0.7,,0.63,,0.69,2.15,1.403,0.09,,0.125,,0.11,0.11,0.79,0,,0.57,0.66,-0.58,,-0.18
seek_help_from_friends,-0.61,,-0.16,-0.83,-0.73,-0.21,,,-0.08,-0.75,-0.12,0.45,,-0.59,,0.03,2.64,,1.78,-0.63,,0.33,0.93,,1.04,,0.54,1.49,1.23,0.54,,-0.2,,-0.39,-0.44,0.33,0,,0.69,0.72,-0.96,,-0.22
heavy_drinking,0.27,,-0.37,-0.62,-0.53,-0.53,,,0.16,-0.08,0.52,0.72,,-0.67,,0.11,3.86,,1.3,-0.84,,0.48,1.13,,0.72,,2.29,3.37,2.77,-0.22,,-0.04,,-0.39,-0.4,0.3,0,,0.32,0.35,-1.82,,0.2
positive_coping,-0.96,,0.44,-0.1,0.27,-0.43,,,-0.55,-0.53,-0.1,1.16,,-0.5,,-0.32,2.83,,1.54,-0.3,,0.03,1.05,,0.96,,-0.26,2.08,1.32,0.16,,-0.33,,-0.75,-0.78,0,,,0.11,0,-1.44,,-0.81
feel_isolated,1.73,,-0.25,-0.23,-0.94,-0.01,,,0.16,-0.21,0.1,0.56,,-0.65,,-0.03,2.4,,1.27,-0.56,,0.32,0.49,,0.63,,0.59,1.69,1.21,0,,0,,-0.88,-0.91,0,0,,0.7,0.7,0.8,,-0.32
be_sedentary,0.71,,-0.57,-0.35,-0.71,-0.19,,,0.45,0.59,1.09,0.78,,-0.53,,1.12,2.39,,1.33,-0.08,,-0.07,0.3,,-0.26,,0.39,1.41,0.13,0.92,,0.32,,-0.4,-0.54,0.44,0,,0.42,-0.28,-0.28,,0.49
