actions;baseline;age_group__1;age_group__2;age_group__3;age_group__4;gender_M;gender_F;education_Low;education_Medium;education_High;Unemployed_yes;Unemployed_no;Have_partner_yes;Have_partner_no;Depressed_yes;Depressed_no;Children_presence_yes;Children_presence_no;housing_financial_difficulties_yes;housing_financial_difficulties_no;selfrated_health_good;selfrated_health_average;selfrated_health_poor;critical_job_yes;critical_job_no
work_from_home;-3.71;0.64;0;0.88;-0.21;0.14;0;-0.19;0;0.09;1.0;0;-0.21;0;1.81;0;0.06;0;-0.01;0;-0.79;0;0.95;-0.39;0
maintain_physical_distance;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0
stay_at_home;-0.14;0.59;0;-0.29;-0.85;-0.13;0;0.56;0;-0.46;0.03;0;-0.2;0;1.99;0;-0.18;0;0.54;0;-0.23;0;0.3;-3.44;0
exercise;-4.22;0.62;0;0.84;-0.18;0.12;0;-0.29;0;0.19;1.05;0;-0.14;0;1.81;0;0.06;0;-0.08;0;-0.74;0;0.98;-0.45;0
socialise;-4.85;0.82;0;1.0;-0.17;0.05;0;-0.06;0;0.34;1.08;0;-0.09;0;1.76;0;0.06;0;0.1;0;-0.73;0;1.11;-0.41;0
travel;-2.77;0.69;0;0.15;0.29;-0.72;0;0.42;0;-0.78;0.44;0;-0.31;0;-0.02;0;0.0;0;0.69;0;-1.27;0;0.86;-0.7;0
seek_help;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0
negative_coping;-3.26;0.72;0;0.91;-0.26;0.14;0;-0.11;0;0.16;1.11;0;-0.25;0;1.81;0;0.08;0;-0.03;0;-0.79;0;1.0;-0.41;0
positive_coping;-3.77;0.76;0;0.6;-0.52;0.11;0;-0.24;0;-0.23;1.09;0;-0.76;0;1.72;0;1.14;0;0.45;0;-0.45;0;1.11;-0.16;0
socialise_online;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0
